,closeness_closest_mrt,betweenness_closest_mrt,closest_comercial,closest_hawker,closest_primary,closest_secondary,closest_mall,closest_mrt
13217,0.1811578305237878,0.008364673475555121,2.412473184209264,0.8695005561603718,1.0255450226135931,1.294406236953407,0.4721618065637344,0.5808630062155444
13218,0.13275353869201043,0.006129682612517975,2.2426090968515293,1.4985874491067854,1.3905180830292394,1.3905180830292394,0.212796394901081,0.7926559478136646
13219,0.8439458840468357,1.3890807966359286,4.280860744553041,1.0931268096784257,0.6074017455375819,0.3974513259700001,0.0794428803565272,0.0898699929245821
13220,0.35564187105944356,0.09681812069415215,1.7595464347745968,0.2581863364374478,0.5105856556447903,1.5174416464728169,0.2757886217072677,0.2716648192395655
13221,0.6338631293824144,0.48152606013988275,1.4420304568746525,1.7032861031430075,0.480380355654737,0.5034506386002956,0.8391779801075246,0.1779364520408847
13222,0.2911700162075439,0.43157517717321653,2.818381786419752,2.117709473028344,1.1957715821905608,0.9066291517945134,0.830326956523044,0.345643507363373
13223,0.04460195457372425,0.01205906579390479,0.9529449012799353,0.9860832569440284,1.2403620110017766,0.662852153034343,0.8860406386123115,1.9287808815211465
13224,0.4609925032159101,0.11088581896089622,1.4076776587658917,0.3076776093784264,0.5022642682305275,0.1495775764631937,1.070307932939636,0.2010445865799562
13225,0.13788068037246567,0.21915695472217386,1.488529959906136,0.4991566764123769,1.214659606375014,0.8748788052032596,1.0454353633929023,0.763692615431576
13226,0.1160576675285791,0.07934279239474237,1.3818795381040057,0.4828368763059976,0.2470616918526087,0.9493484735017486,0.8405300754543249,0.7976272200558026
13227,0.106156585731936,0.10568273501205894,1.8130441512461528,0.8520409667929302,0.4087297470286817,0.575077418188929,1.6454268078108167,0.8422251361821819
13228,0.2580442758148653,0.07024865144774498,1.2251596759131544,0.3330435784392027,1.0437107956775762,1.683185128886559,0.4209376454700013,0.3744139811289658
13229,0.07490208331779931,0.21212653719265556,1.5911087600408762,0.6763186613078794,0.7147902791779499,0.6544422991158845,1.07867836181008,1.5036369221164558
13230,0.12802517896525487,0.06166628712524252,2.043351569631123,0.7462288615876248,0.3961079280469631,0.3985576867498433,1.0466427137969383,0.7113232421846146
13231,0.43464436508606913,0.12908973798952797,0.2898946384679242,0.6125854996621245,0.2321070710493684,1.1472046947459895,0.2282755850144924,0.2554560480788107
13232,0.12297274662514213,0.3630999672927228,0.6228058834564429,1.9694609564571448,0.4143578981950686,0.5013429021539334,0.520795129144429,0.8568494272798125
13233,0.05405511447212621,0.06231899145187736,1.209250706204808,0.3713207711113747,0.9432094041980602,0.2048023037640796,0.5049985912463629,1.3758612133625845
13234,0.1031726489028014,0.004763832273685254,2.750306167883437,1.5459053406888614,1.3767713874880856,1.266042057820559,0.1521082071783027,1.019920329240246
13235,0.2422550024323922,0.5068330595449124,0.3687327097025532,0.6784222140336729,0.7891245196286445,0.5625933427653405,0.2932022155725654,0.4178448952643722
13236,0.12029786527984719,0.00555456178716001,1.960196839695844,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
13237,0.10647117417286678,0.15830192934412535,3.1800989610626966,0.940379197893331,0.9641007419275264,1.9665434973252265,0.8239686733341814,0.824707785427608
13238,0.05966367166827705,0.014351329032464385,1.950662202705003,0.5697469625996759,0.3399391456756766,0.7916500242456023,0.1692839724606549,1.5533748533075848
13239,0.48470374856013027,0.0,2.075238778921241,0.3543820808891667,0.3693482935362899,0.7849850766532358,0.2109587731636071,0.1335157431645054
13240,0.20612787577971217,0.03547908392414175,2.195210518375365,2.223809053272888,0.7880479845164581,0.5930740042720377,0.7133647303406855,0.3567508736392152
13241,0.18417718743524816,0.23725588247702825,1.5052990679529126,0.5584724118866985,0.3809070942656428,1.403997758250775,0.5128300450242937,0.6258737085180499
13242,0.254275417273018,0.1915251852653714,2.190528607865956,0.3358185494864201,0.0648763948572067,0.5580947068242509,1.1555810686635408,0.4332917423873295
13243,0.10092074169378706,0.09479412595326514,2.5333990958775088,0.4823658359752353,0.3656797577802682,0.8254771433625252,1.773969398097205,0.8226738446514066
13244,0.6043214011126468,0.04686380662996615,0.6952183694979599,0.4332545238108664,1.523181392232147,1.832682582142618,0.1482285956133327,0.1477790285345534
13245,0.34849297196944246,0.1980290711681356,2.3076105671973144,0.5009467178057763,1.2543015653901095,1.2543015653901095,0.8582715147299121,0.2884194861216856
13246,0.1671573093320017,0.1664111699303475,2.1115499657598007,0.7304536490116941,0.3487647828733724,0.7846188868556747,1.9451584483049733,0.5348718834492417
13247,0.10901748642870399,0.07681878383642612,3.826135250184009,0.9578947885561384,0.4162799992512946,0.3306766086266742,0.2379802690515464,0.8113441900276954
13248,0.11782695015503775,0.08055236197431509,1.2317795028698977,0.3889015055781892,0.1157733563964312,0.8045902474558624,0.8652216303583575,0.7856500961382409
13249,0.10457674970056018,0.021740675504250424,2.4045863481068976,0.4440601674523416,1.4624630357055568,0.2494068895674211,0.9696656504920964,0.8836313872387918
13250,0.19489241273414015,0.1941296327576022,1.552188875796721,1.1911781374430517,0.5573271609002353,0.5573271609002353,1.1123198431596848,0.5854452495539101
13251,0.09048479949863439,0.25625758771993784,1.7339128616843136,1.038457792270512,0.7049551783811767,0.5206575837624,1.2943338097392023,1.2446901429204784
13252,0.07374998344683036,0.04445388000955054,1.5881041033032477,1.0412116236924989,0.4653356463290716,0.4229410807425265,0.6037839418314256,0.7370767463176054
13253,0.06967720752163038,0.04491366916620603,2.9908279990232325,2.293183385571059,0.8084580599764649,0.7212199237809861,1.1466994678564144,1.107246973494553
13254,0.5388263533519778,0.5069507724594798,0.906282454843511,0.4669856251671341,0.5209837670428042,0.98209581744778,0.2298106969526941,0.1983485492026073
13255,0.14229723416517123,0.033198112263751356,2.409247628543504,0.9463521376736174,1.1023410275683894,1.2440470896588118,0.7848409494554702,0.5896976622992907
13256,0.2359922808835653,0.06424532934046538,1.1746236507269374,0.3269012990218221,1.0763869003103133,1.6789251968341576,0.3948074425863694,0.409400613671144
13257,0.2580442758148653,0.07024865144774498,1.2251596759131544,0.3330435784392027,1.0437107956775762,1.683185128886559,0.4209376454700013,0.3744139811289658
13258,0.4099690939998767,0.15585193603268863,0.9708208719493876,0.5485639715803092,0.6999326362474377,0.9136123811498452,0.3029020390807056,0.2329414213233755
13259,0.24843140273879952,0.707556960775005,3.1317543498672102,0.2611917174382043,0.566968869033796,0.503712159892631,2.549405022148641,0.4787615117419221
13260,0.1517117968224211,0.012260533866293274,0.4362662616200425,2.2402219797663707,0.837889946744553,0.4859211534641068,1.231286702960941,0.5195064767206605
13261,0.5669237550894703,0.5333860041928868,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.1667014924689047,0.1885181640388829
13262,0.12090898286049706,0.19346391890654616,1.754231116099244,0.5693303244388213,0.5037964079912195,0.3660713750245575,0.5419924220964795,0.7458342337646245
13263,0.06321357707013912,0.0,2.026042957899828,0.811071475964178,0.5584379109443066,0.4218843823597937,0.2769443535106686,1.0237607837288134
13264,0.4215237628745292,0.09687869315090984,1.3830297743414484,0.3284451763443262,0.6147094111468832,1.4385649455872458,0.265756189762844,0.2231625181280158
13265,0.19352565982810369,0.008935738239539585,2.057936250186648,0.7502047165455407,0.7182044320201437,1.4146893062337833,0.478665087144542,0.5437412389189146
13266,0.18262564225584865,0.2852919259235869,1.7261385897543997,0.3777210902543895,0.8417015809352147,0.9517316295933288,1.1512910176637288,0.6088400310398132
13267,0.0643515185661157,0.0420660521084911,3.7984613376768417,0.9396233028612988,0.8854679711489593,0.5138923378501894,0.3701203440455615,0.3925687656830422
13268,0.18705232034577035,0.04363952656188716,2.390858537602452,0.8041345875431858,1.0819457142391589,1.6555859739808048,1.10657185209703,0.448603610924165
13269,0.20421997799294414,0.2483944068462158,0.5991117641667055,0.6103037808917317,0.4849094548395564,0.66377710518813,0.3045347048360838,0.4924912561435427
13270,0.06033125915700299,0.08970084906556686,2.2649990619399434,1.3256166946328471,0.7214659772043868,1.798118820678415,1.4757083126967798,1.455424724941942
13271,0.18262564225584865,0.2852919259235869,1.7261385897543997,0.3777210902543895,0.8417015809352147,0.9517316295933288,1.1512910176637288,0.6088400310398132
13272,0.07183914128719668,0.0194232055442316,0.7125890216226817,1.2228812657099326,1.5323290141937342,1.877874463495083,1.1054471991667478,1.1975003559181736
13273,0.38072071187990353,0.6332799774372636,1.0008608087994388,1.5534302814923893,0.3901535550571721,0.3901535550571721,0.908047642084124,0.2971007050609752
13274,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
13275,0.38479850842389496,0.1170216261725108,0.6091849266985875,0.2003990110980573,0.1325528708361476,0.6716832743401946,0.6845948437814274,0.2922677217272318
13276,0.09966587891889511,0.004601912770760968,2.551077094178829,1.002185475134496,0.7922555343868933,0.909689584224998,0.7098415496319864,1.0558064924422588
13277,0.15303056766136175,0.23905944879376043,1.598676040795623,0.4864396087547599,1.0568860072219113,1.1219536860670067,1.0821997770847538,0.7265855665239797
13278,0.18613316661799878,0.05937168666818127,2.870626686063783,1.0186545198943426,1.355050622077876,1.3643534908954846,0.3535359072335491,0.4817145236125989
13279,0.15636964738939996,0.004895717197175291,1.5356259312732212,0.65692072768759,0.1006273798300575,0.9379105825969752,0.5304212408531029,0.6702477769469662
13280,0.21883114630061273,0.21797467367400178,1.4643686954688508,1.2387207989112927,0.4175140088738494,0.4175140088738494,1.2827299519291322,0.5214012682297174
13281,0.3220969487343404,0.5119628523679576,0.7428980979300512,0.2299417418423763,1.1365433861580367,1.4253322864742215,0.1945736057269599,0.3269154142095946
13282,0.08621673194436089,0.04265365482151441,3.004580521501361,0.5085511985495027,0.2467689984077761,0.7644526181935782,1.093861262742062,1.0826351022504248
13283,0.07345865017038326,0.04477311952930005,2.6813878348888087,0.5939656952725345,0.6362012443532106,0.275507825693526,1.430801258902007,1.1672620456072471
13284,0.4594615485786227,0.1055979242447589,1.366331355588411,0.3649357075556756,0.643612858301121,1.4338564437289691,0.3003975686700051,0.204735966839627
13285,0.5388263533519778,0.5069507724594798,0.906282454843511,0.4669856251671341,0.5209837670428042,0.98209581744778,0.2298106969526941,0.1983485492026073
13286,0.09414078694087015,0.0006710135139604584,1.0568514653652608,2.107044415350592,0.4404734909359976,0.8906132846249715,0.2103956797002874,0.7301729306118192
13287,0.23409285834394364,0.30155693254621274,1.4081389244352185,0.4549103168634389,0.3803137243985171,1.2647644727268934,0.5052630307921475,0.4924185220343567
13288,0.7693927358010043,0.7174991572556731,1.7434365667747849,0.3753771108484778,0.4707709253878311,0.7772267728986523,0.4921137570298943,0.1270591746305079
13289,0.11484201406723314,0.005302646571611349,2.6954460979244823,1.1804420638250608,1.0493327933143064,1.0951539057799384,0.4580240094029829,0.9162838434366788
13290,0.17797963475087483,0.06906717573642841,1.971077268978454,3.2930708969290454,0.182159232168355,0.574861734319051,0.8198221085060331,0.4486894186071607
13291,0.06321357707013912,0.0,2.026042957899828,0.811071475964178,0.5584379109443066,0.4218843823597937,0.2769443535106686,1.0237607837288134
13292,0.2807712743062736,0.4187105594493116,3.5664776047432505,0.6709727990531202,0.5709996539546867,0.5709996539546867,0.3445692814529473,0.333835231239992
13293,0.6199480930368076,0.31296330802695627,0.3502012503843921,0.962913683814364,1.382601882472679,0.7104811608885645,0.0081270002330684,0.1713443900684773
13294,0.3757672799060982,0.10269864533925978,1.0675250254541075,1.132369427540777,0.2746624877192757,0.1669327115734522,0.3684318855994392,0.1868567935702772
13295,0.20550711133440708,0.07812462363312261,1.2340275142534078,0.2015811783362489,0.7533663950009823,0.5908865101525278,0.4307796455493387,0.4646981938235192
13296,0.053052915768628035,0.04084704919561076,1.8214211956258572,1.2700945179565006,0.8949355637555523,0.3818958198178143,1.3194513767393838,1.3694167258418286
13297,0.06033125915700299,0.08970084906556686,2.2649990619399434,1.3256166946328471,0.7214659772043868,1.798118820678415,1.4757083126967798,1.455424724941942
13298,0.0953793820166235,0.019828615826718916,2.3495439625569574,0.5231714458996944,1.445083510258666,0.4459657246912375,1.1570442584252596,0.968839349312668
13299,0.16605483807856367,0.26479915992271746,1.686588748488682,0.8874403063379096,0.6459464404583942,0.649546306608896,1.5489545411569394,0.572665533842902
13300,0.09017873305713532,0.13268483630644776,5.177436986848168,1.433992561272852,0.7681158122307274,1.0209398807576897,1.0261788655305135,0.9211571315395666
13301,0.34051480844432935,0.16401682948339213,1.6661607228110569,0.301695457809091,0.5692060923725112,0.3353772161573736,1.037603163751943,0.2674400147202972
13302,0.22356946553484136,0.08499112384654284,1.1371231161219286,0.5311405521174722,0.5053395694988247,0.843930348427292,0.4932522005331037,0.4271548586768222
13303,0.06729167025766725,0.0,1.4727345370386655,1.0890600097306808,0.5761193802642349,1.360393800307062,0.2930049151792643,0.9617175640881592
13304,0.08935961106077592,0.04973929522776538,0.8953922262202315,0.8441286735089799,0.4465485925683186,0.2720770266477054,0.8209147167030735,0.876282231669959
13305,0.2911700162075439,0.43157517717321653,2.818381786419752,2.117709473028344,1.1957715821905608,0.9066291517945134,0.830326956523044,0.345643507363373
13306,0.8439458840468357,1.3890807966359286,4.280860744553041,1.0931268096784257,0.6074017455375819,0.3974513259700001,0.0794428803565272,0.0898699929245821
13307,0.2486245395031654,0.32027655187213006,0.6803706543994321,0.3163325337540138,0.5310328895820753,0.9370121679845032,0.4014340945922776,0.4636374975490106
13308,0.1717007165549307,0.13104963496191102,0.9845533445090996,0.2584927969804334,0.5955201290183927,1.2000669383489464,0.8286871395583816,0.6526636261363171
13309,0.0562636696758211,0.013533502272219698,2.136785868687299,0.6134254168968123,0.5427146432275363,0.951462699135104,0.3722231699227727,1.6472449763675892
13310,0.32568106129021335,0.08866174335958621,1.7009840039584578,0.4553529525648044,0.7363483841203127,1.705108068114999,0.4540603676314091,0.2966564412208512
13311,0.13921073263003217,0.006427833229047871,2.0468580315645366,0.5388186365744502,0.5776231053753288,1.2545184050272635,0.4089829166017157,0.7558891476937211
13312,0.25970842951799705,0.10500740231538251,2.0073740018495427,1.0006210640466242,1.1330433225386185,0.2911173369827785,0.5808476925670274,0.2877315955369901
13313,0.10144464047301828,0.0,1.7026802878925154,0.8311505591003191,0.6056230810118838,1.027489091460991,0.6251336485725476,0.6379398744169248
13314,0.238712139295434,0.3075074609141219,1.463866869378488,0.5369546329450382,0.5740260432444046,1.1894466736353868,0.3446961278634027,0.4828898088917912
13315,0.15745973681326472,0.13340331988476284,3.626980412390496,2.711192799220798,0.566161897177406,0.3295506490530159,0.5139370152649402,0.4800579151245151
13316,0.16699427762341948,0.215120967248388,1.3223844759652157,0.9094059919152055,0.4571926205909805,0.5797404081763351,0.9563633309532632,0.6902731097437133
13317,0.05392923964389879,0.09544276855317499,2.6639073956904897,0.7674447324727232,0.6769550674767195,0.1164904890555235,1.2152699560425877,2.1758013497201607
13318,0.0640212105717109,0.015399478984124056,2.1043675978830163,0.921774630150623,0.6457642187564705,0.8889798102062096,0.5398858483333365,1.447645966045734
13319,0.1337396815257653,0.006175216182779707,2.6447914578309457,0.9254182957007284,0.9522264771110112,1.156907429527655,0.6708765732210965,0.7868112204025333
13320,0.1486986345838718,0.19155263614680315,1.5095576447182717,0.9918308441627496,0.6624580284902609,0.7848256786464963,0.8444296473268343,0.7752032131774893
13321,0.2722417977665123,0.3507001538881411,1.4146168422688354,0.5316377938233212,0.6505221211092201,1.0748523331340043,0.3767433235176111,0.4234164638575641
13322,0.10126402850885861,0.06172052497465486,2.125463777356819,0.9422737690052386,0.8513740169653716,0.7615366915854145,1.1940633384175512,0.8467517590210001
13323,0.46933889330151635,0.570860682472101,0.2706902389394701,0.331239731794933,0.7467373182930891,0.9758879080742832,0.1443535501383471,0.2142940952194612
13324,0.1172830814639147,0.1167595654503024,1.8762905769562863,0.9320521784935876,0.483925613853593,0.6021843839674368,1.7090377014510287,0.7623243161651065
13325,0.09187271199360121,0.02510916615130675,0.9174280222811118,0.2476687084151806,0.6646833456063859,0.5699774430879595,0.5229183490967524,0.7642603285376913
13326,0.38711729193869726,0.3642164288363016,0.684190450335284,0.465702914727949,0.708840804225165,0.8267546162263998,0.1182771090366499,0.2760802156996405
13327,0.1592792544881336,0.027415418783039835,1.9390279185749852,1.5479984491331689,0.5149624090411217,0.2988792095315307,0.4818190938257066,0.461681591881675
13328,0.2547861700286541,0.06936168142280383,1.8670635653446623,0.316028471158332,0.4769605708859587,1.5559274182635536,0.2896390676251397,0.3792018405257982
13329,0.13852313189913015,0.006396084363547998,2.441573553691382,1.6539746761386844,1.6127456055261349,1.6127456055261349,0.1611768950366603,0.759641228110251
13330,0.06033125915700299,0.08970084906556686,2.2649990619399434,1.3256166946328471,0.7214659772043868,1.798118820678415,1.4757083126967798,1.455424724941942
13331,0.08072058425176175,0.09306104425271453,1.0662504864653322,0.5163758070792931,0.8413148601953528,0.7594162351958255,0.6576789053735842,0.9213552661377048
13332,0.9574647749296779,0.4659661705457969,0.9160772606011988,0.4620980312964686,0.1611500636262888,0.7891541122756287,0.7671534555893504,0.0969117617048231
13333,0.12029786527984719,0.00555456178716001,1.960196839695844,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
13334,0.254275417273018,0.1915251852653714,2.190528607865956,0.3358185494864201,0.0648763948572067,0.5580947068242509,1.1555810686635408,0.4332917423873295
13335,0.09187271199360121,0.02510916615130675,0.9174280222811118,0.2476687084151806,0.6646833456063859,0.5699774430879595,0.5229183490967524,0.7642603285376913
13336,0.17656805558905,0.28252282981636917,1.9517864810768848,0.609148474517483,0.3216070264644169,0.2866794591731881,0.4461312603244276,0.5107269165205182
13337,0.1720765791839063,0.08288466241757127,1.8785503928243492,0.5745968659735511,0.4356143601286446,0.2781869098161602,1.0411774724790546,0.5292253356890757
13338,0.23010629863091153,0.33856781451543455,4.418109070477825,1.809998156377997,0.4863020814056004,0.6046579634211604,0.2806889171069456,0.3610017785824483
13339,0.2547861700286541,0.06936168142280383,1.8670635653446623,0.316028471158332,0.4769605708859587,1.5559274182635536,0.2896390676251397,0.3792018405257982
13340,0.15301700928905607,0.08695101095207958,2.080989751284055,0.8438089904858005,1.1439775578967974,1.1341515222942082,0.7985219641541668,0.6568692223135373
13341,0.18581302952796497,0.2733967374647253,4.256570255114247,1.9761252079564688,0.6591366198079922,0.7650116787542254,0.1555550908167871,0.4470557488880572
13342,0.13610326108782145,0.05174038007095688,1.3887298714373968,0.6098905541539537,0.2311418755097855,0.8057842459590321,0.6802269276691134,0.7016641827073244
13343,0.20550711133440708,0.07812462363312261,1.2340275142534078,0.2015811783362489,0.7533663950009823,0.5908865101525278,0.4307796455493387,0.4646981938235192
13344,0.09414078694087015,0.0006710135139604584,1.0568514653652608,2.107044415350592,0.4404734909359976,0.8906132846249715,0.2103956797002874,0.7301729306118192
13345,0.6199480930368076,0.31296330802695627,0.3502012503843921,0.962913683814364,1.382601882472679,0.7104811608885645,0.0081270002330684,0.1713443900684773
13346,0.25116144301037246,0.32354457484904237,0.5326295141829294,0.4436810938010334,0.6605663556300223,0.6697118580632077,0.3624691541113504,0.4589544395943061
13347,0.07183914128719668,0.0194232055442316,0.7125890216226817,1.2228812657099326,1.5323290141937342,1.877874463495083,1.1054471991667478,1.1975003559181736
13348,0.1545419495778079,0.13353827828486503,2.594965675458665,0.5643451353642331,0.6597091587453434,0.1116366837119835,1.2806104142990553,0.5014340537340674
13349,0.11418492673643199,0.054999809681301616,2.1762655246772744,0.678122286873598,0.2168713300546701,0.3947532793122015,0.8710396416350898,0.7975420923379598
13350,0.06314014199533896,0.17881611680273543,2.067423343273828,0.9024142582802234,0.3971395499482592,0.3728639091170296,1.166860727050388,1.7837390677455265
13351,0.25116144301037246,0.32354457484904237,0.5326295141829294,0.4436810938010334,0.6605663556300223,0.6697118580632077,0.3624691541113504,0.4589544395943061
13352,0.029508043475922244,0.009412305948885714,5.217350418668046,3.682514339994853,3.6455783597347344,4.024571251222847,2.84318751835205,3.0385969086380253
13353,0.1365546591144813,0.04355741956866975,2.651821050191606,1.0082173382604125,1.3437662581772414,1.313565860111832,0.5667294655450669,0.6566092308188789
13354,0.5642422146758397,0.09922419936959133,1.0594141299448685,0.7223245542416082,1.5444498760077972,2.098058465958351,0.0819242179882902,0.1646445548874695
13355,0.03521774528952459,0.009587498524455755,3.943668250235949,2.7976095596206934,2.7954767745688867,3.9070836121447376,2.6631048879436814,2.7433722352498977
13356,0.06985666626782316,0.049936189964457,2.530221964965239,1.4380723229657124,0.7164456997199574,0.8261079474752534,1.0638590065913822,1.162679304560666
13357,0.12075865680356092,0.07022337654133431,1.6179414927456213,2.013552370642905,0.4387264376374897,0.2113739965443707,1.6815799528537507,0.537237120510421
13358,0.22818662879803864,0.06939416288836996,0.7423976484981757,0.1476752735843738,0.427168400553416,0.3697979550739714,0.7928916093427236,0.492860532510113
13359,0.06894538497384356,0.04506902434586547,3.734753483007709,1.057090668212524,0.8902765950812934,0.6198614383063362,0.3289393941628935,0.3019838584069405
13360,0.09748052278790544,0.1449345792481356,2.643332206215085,0.8973427490888242,0.3163733465740793,1.835117910144067,0.9642993795268076,0.9007707771021158
13361,0.07938651523765096,0.021463795018607446,0.5999095275314773,1.1761221406056657,1.7802552087625425,1.8697272070572304,1.3726976185288162,1.083652519609192
13362,0.050333881494779416,0.08053818448702875,1.2962166405514273,0.5734809553713855,0.8575762010049259,0.2679597929572495,0.5362667728011761,1.791597546403651
13363,0.09017873305713532,0.13268483630644776,5.177436986848168,1.433992561272852,0.7681158122307274,1.0209398807576897,1.0261788655305135,0.9211571315395666
13364,0.13929111934517419,0.006431544957224296,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.4345940270756409,0.7554529142433746
13365,0.19489241273414015,0.1941296327576022,1.552188875796721,1.1911781374430517,0.5573271609002353,0.5573271609002353,1.1123198431596848,0.5854452495539101
13366,0.09422957736968415,0.1401010556592878,2.6024829943456407,0.9218743781464304,0.2746516541538399,1.8223720960922196,0.9972136910755556,0.9318476078852906
13367,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
13368,0.20179354802210983,0.0063178766456554085,1.7102194383017717,0.7481530092986588,0.4450203461997509,1.3026369165230094,0.4259758198948717,0.5193744278347443
13369,0.17656805558905,0.28252282981636917,1.9517864810768848,0.609148474517483,0.3216070264644169,0.2866794591731881,0.4461312603244276,0.5107269165205182
13370,0.07765318600290812,0.21991780093598148,1.5962720506812147,0.733246933401044,0.7463148753839316,0.6918060896039563,1.138201442207467,1.4503659645834526
13371,0.10350299341325463,0.041849163272687895,2.3559165745736856,0.3636441440984258,0.3404785917073281,0.2116416586135715,0.4711961844608566,0.7219725568830723
13372,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
13373,0.0455979619587904,0.023546502937938852,3.7671613958209633,0.8147183852172544,0.854870518645658,0.9046331376804644,1.7343451042769662,1.7513409680997785
13374,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
13375,0.11053813966182863,0.005103922045175377,2.330828020990947,0.4389913162733303,0.7751980629153526,0.9513544392249452,0.3952449188670859,0.9519599511938516
13376,0.1621811833894862,0.25778183113735237,1.399179833516247,0.4557272007130857,1.2335976750215862,0.906325821775861,0.9370796049675666,0.6492643302414065
13377,0.09268578116115088,0.045854061356227604,2.298422633245218,0.3269691589282382,0.7176975840169424,0.9005338611984935,0.3008189850004932,1.0070720582479644
13378,0.3027267937840899,0.4729100960879421,1.9385022693746816,0.1299395141108989,0.6500225697222837,0.7355653395285122,1.3770383218323128,0.3672942203425153
13379,0.4193875619916761,0.5402523923067661,1.2602825547937817,0.4282770619849871,0.6389119309939516,0.9179124725715414,0.5385418059820317,0.2748571244628629
13380,0.6955109340653437,1.2236008520068844,1.1871975761299998,0.3339099893607484,0.3026221555898531,0.8305428754146043,0.3248539368288455,0.1697243091376971
13381,0.19352565982810369,0.008935738239539585,2.057936250186648,0.7502047165455407,0.7182044320201437,1.4146893062337833,0.478665087144542,0.5437412389189146
13382,0.42632528507049,0.01968488910292698,2.332324770166493,1.26996114951243,1.274415059823293,1.7326496637542768,0.1180637620642444,0.2468253367147453
13383,1.7149239562107903,0.4668621106932519,1.5287932639072517,0.3058237693694517,0.6691632466760877,1.4969893849298954,0.2798374116107122,0.0563379992829892
13384,0.06965958343351109,0.000496517220427539,1.1222700094267462,1.995947373089056,0.6732688194513397,1.1050903821215334,0.1082650905113667,0.986785319443208
13385,0.14692584399469472,0.004600044785949179,1.521640779044115,0.6559162330600468,0.0811849408251528,0.881592962830891,0.5384614563686231,0.7133286132323372
13386,0.15067115366835745,0.19409362269681743,1.2525730321643902,0.977766371384625,0.333918040142888,0.4473122166033589,1.122690986563541,0.7650546008179336
13387,0.1486986345838718,0.19155263614680315,1.5095576447182717,0.9918308441627496,0.6624580284902609,0.7848256786464963,0.8444296473268343,0.7752032131774893
13388,0.11909921762705537,0.058921473867220846,2.5921676233322426,0.4562070824589063,0.4119803547983408,0.5760019592077956,0.5345807816414286,0.7837268981612235
13389,0.7319232920402589,0.020160742189148383,0.6622980581226204,0.7737983707552418,1.055092590985487,0.9360061226493545,0.2602822384978972,0.1314358778281172
13390,0.16042346000258273,0.051170952359319274,2.8370719668976494,1.0662729185712885,1.4037087995875304,1.4022694029835343,0.4283697890788167,0.5589148225854887
13391,0.1523977208883555,0.11454773940223015,1.763380569643745,0.9830717335686732,0.4108789307951406,0.4407947180612689,0.6676054719269485,0.7184094375571571
13392,0.34249195829234247,0.5696913586572531,1.1571815251149422,1.394320551173834,0.4884263156456536,0.4884263156456536,0.93027481126443,0.3302629133098823
13393,0.14229723416517123,0.033198112263751356,2.409247628543504,0.9463521376736174,1.1023410275683894,1.2440470896588118,0.7848409494554702,0.5896976622992907
13394,0.19855596655066524,0.046323340765255926,2.36632221433979,0.7872950301831401,1.0526728520927875,1.5996869508359457,1.078278426173084,0.42261306873115
13395,0.6338631293824144,0.48152606013988275,1.4420304568746525,1.7032861031430075,0.480380355654737,0.5034506386002956,0.8391779801075246,0.1779364520408847
13396,1.0934195612607456,1.2404879373223219,0.6053070491392645,0.8433090242756723,0.5006564792440991,0.3046327812606089,0.1793008254482306,0.1023422927718473
13397,0.058252147201948365,0.09320803480261448,0.9788391067951472,1.1786531153230593,1.0068019196267135,0.7852352811348547,1.351446550798954,1.5480641129740664
13398,0.026824227632068286,0.008556237810941138,5.538613133215498,4.007093868311412,3.9909734237498,4.354739249026494,3.1514601955967128,3.3426144049978856
13399,0.6399345205173858,1.01715556058564,0.8718485660602135,0.1711224539628946,1.2906260195961132,1.3401123908255486,0.2771527525500973,0.1645456746512125
13400,0.1491987876634745,0.23714672617105093,1.4406208329236956,0.4703179081451415,1.2183873831708638,0.8845431911763832,0.989540050575106,0.7057594707045444
13401,0.16699427762341948,0.215120967248388,1.3223844759652157,0.9094059919152055,0.4571926205909805,0.5797404081763351,0.9563633309532632,0.6902731097437133
13402,0.2855437654481302,0.077734971600121,1.777051822726721,0.4384563047231303,0.6813739215589253,1.6978164885775806,0.4470085722946908,0.3383557839680273
13403,0.21182195905459944,0.2109929193465309,1.5248405731443448,1.2196142161213497,0.485166541511547,0.485166541511547,1.1895533521287245,0.5386544328007659
13404,0.04880374097898807,0.028380271610409024,1.6846222864627258,2.5290320243677864,0.6436841243166831,0.6159675037602085,2.3084816453429573,1.3293250016588467
13405,0.07466844442111696,0.21146485986792135,1.6248261547633551,0.697694402592475,0.7490523672234137,0.63548226162773,1.0910342136796969,1.5083418289109891
